ticker,mode,tau,coverage_pred_val,executed_trades_val,sharpe_val,maxdd_val,sharpe_guard,maxdd_guard,pass_constraints,pass_objective,pass_guard,lift_gate_blocked
AAPL,conservative,0.0,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.02,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.04,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.06,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.08,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.1,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.12,1.0,82,-0.2033718947072987,-0.20936720987258006,0.724966881093177,-0.2448473103536849,True,False,False,True
AAPL,conservative,0.14,1.0,82,-0.2033718947072987,-0.20936720987258006,0.627965294681842,-0.2471434611352813,True,False,False,True
AAPL,conservative,0.16,0.9634146341463414,79,-0.30722197483315744,-0.1925439244118865,0.3591087703121106,-0.25074829153748224,True,False,False,True
AAPL,conservative,0.18,0.7560975609756098,62,-2.2651306822262227,-0.19255777511502736,-0.16813229867657842,-0.2622266945021524,False,False,False,True
AAPL,conservative,0.2,0.3780487804878049,31,-3.0474074091431036,-0.14427942006652317,-0.24104078870330328,-0.25856891753823574,False,False,False,True
AAPL,conservative,0.22,0.036585365853658534,3,-2.20477162025158,-0.027537200236645853,3.757896104387756,0.0,False,False,False,True
AAPL,conservative,0.24,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.26,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.28,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.3,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.32,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.34,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.36,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.38,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.4,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.42,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.44,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.46,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.48,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.5,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.52,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.54,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.56,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.58,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
AAPL,conservative,0.6,0.0,0,0.0,0.0,0.0,0.0,False,False,False,True
